"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 15 21:03:07 AEST 2023","Wed Nov 15 21:03:08 AEST 2023","641","","com.example.NamedParameterizedTest","","com.example.NamedParameterizedTest","test[compute test for input 6: 8]","test[compute test for input 6: 8]",""
"passed","Wed Nov 15 21:03:07 AEST 2023","Wed Nov 15 21:03:08 AEST 2023","633","","com.example.ParameterizedTest","","com.example.ParameterizedTest","test[5]","test[5]",""
"passed","Wed Nov 15 21:03:12 AEST 2023","Wed Nov 15 21:03:12 AEST 2023","328","","com.example.MainActivityTest","","com.example.MainActivityTest","testText8","testText8",""
"passed","Wed Nov 15 21:03:08 AEST 2023","Wed Nov 15 21:03:09 AEST 2023","648","","com.example.NamedParameterizedTest","","com.example.NamedParameterizedTest","test[compute test for input 2: 1]","test[compute test for input 2: 1]",""
"passed","Wed Nov 15 21:03:09 AEST 2023","Wed Nov 15 21:03:10 AEST 2023","648","","com.example.NamedParameterizedTest","","com.example.NamedParameterizedTest","test[compute test for input 3: 2]","test[compute test for input 3: 2]",""
"passed","Wed Nov 15 21:03:36 AEST 2023","Wed Nov 15 21:03:41 AEST 2023","5151","","com.example.MainActivitySlowTest","","com.example.MainActivitySlowTest","testTextSlow3","testTextSlow3",""
"skipped","Wed Nov 15 21:03:35 AEST 2023","Wed Nov 15 21:03:36 AEST 2023","650","","com.example.ClassIgnoredTest","","com.example.ClassIgnoredTest","null","null",""
"passed","Wed Nov 15 21:03:39 AEST 2023","Wed Nov 15 21:03:40 AEST 2023","1208","","com.example.AdbActivityTest","","com.example.AdbActivityTest","testUnsafeAccess","testUnsafeAccess",""
"failed","Wed Nov 15 21:03:30 AEST 2023","Wed Nov 15 21:03:31 AEST 2023","1247","","com.example.ConsoleActivityTest","","com.example.ConsoleActivityTest","testVmState","testVmState",""
"passed","Wed Nov 15 21:03:19 AEST 2023","Wed Nov 15 21:03:20 AEST 2023","665","","com.example.MainActivityTest","","com.example.MainActivityTest","testText3","testText3",""
"passed","Wed Nov 15 21:03:08 AEST 2023","Wed Nov 15 21:03:08 AEST 2023","647","","com.example.NamedParameterizedTest","","com.example.NamedParameterizedTest","test[compute test for input 1: 1]","test[compute test for input 1: 1]",""
"skipped","Wed Nov 15 21:03:26 AEST 2023","Wed Nov 15 21:03:26 AEST 2023","678","","com.example.FailedAssumptionTest","","com.example.FailedAssumptionTest","ignoreTest","ignoreTest",""
"passed","Wed Nov 15 21:03:20 AEST 2023","Wed Nov 15 21:03:21 AEST 2023","671","","com.example.MainActivityTest","","com.example.MainActivityTest","testText4","testText4",""
"passed","Wed Nov 15 21:03:26 AEST 2023","Wed Nov 15 21:03:29 AEST 2023","2554","","com.example.EdgeCaseTest","","com.example.EdgeCaseTest","testWithAVeryLongNameThatExceeds255CharactersqwertyuiopasdfghjklzxcvbnmQWERTYUIOPASDFGHJKLZXCVBNMqwertyuiopasdfghjklzxcvbnmQWERTYUIOPASDFGHJKLZXCVBNMqwertyuiopasdfghjklzxcvbnmQWERTYUIOPASDFGHJKLZXCVBNMqwertyuiopasdfghjklzxcvbnmQWERTYUIOPASDFGHJKLZXCVBNMqwertyuiopasdfghjklzxcvbnmQWERTYUIOPASDFGHJKLZXCVBNM","testWithAVeryLongNameThatExceeds255CharactersqwertyuiopasdfghjklzxcvbnmQWERTYUIOPASDFGHJKLZXCVBNMqwertyuiopasdfghjklzxcvbnmQWERTYUIOPASDFGHJKLZXCVBNMqwertyuiopasdfghjklzxcvbnmQWERTYUIOPASDFGHJKLZXCVBNMqwertyuiopasdfghjklzxcvbnmQWERTYUIOPASDFGHJKLZXCVBNMqwertyuiopasdfghjklzxcvbnmQWERTYUIOPASDFGHJKLZXCVBNM",""
"passed","Wed Nov 15 21:03:06 AEST 2023","Wed Nov 15 21:03:06 AEST 2023","640","","com.example.ParameterizedTest","","com.example.ParameterizedTest","test[1]","test[1]",""
"passed","Wed Nov 15 21:02:52 AEST 2023","Wed Nov 15 21:02:52 AEST 2023","653","","com.example.MainActivityFlakyTest","","com.example.MainActivityFlakyTest","testTextFlaky2","testTextFlaky2",""
"failed","Wed Nov 15 21:02:47 AEST 2023","Wed Nov 15 21:02:48 AEST 2023","657","","com.example.MainActivityFlakyTest","","com.example.MainActivityFlakyTest","testTextFlaky7","testTextFlaky7",""
"passed","Wed Nov 15 21:03:11 AEST 2023","Wed Nov 15 21:03:12 AEST 2023","685","","com.example.MainActivityTest","","com.example.MainActivityTest","testText7","testText7",""
"skipped","Wed Nov 15 21:03:29 AEST 2023","Wed Nov 15 21:03:30 AEST 2023","685","","com.example.FailedAssumptionTest","","com.example.FailedAssumptionTest","failedAssumptionTest","failedAssumptionTest",""
"passed","Wed Nov 15 21:03:13 AEST 2023","Wed Nov 15 21:03:14 AEST 2023","634","","com.example.MainActivityTest","","com.example.MainActivityTest","testText","testText",""
"failed","Wed Nov 15 21:03:08 AEST 2023","Wed Nov 15 21:03:08 AEST 2023","0","","com.example.BeforeTestFailureTest","","com.example.BeforeTestFailureTest","testThatWillNotSeeTheLightOfDay","testThatWillNotSeeTheLightOfDay",""
"passed","Wed Nov 15 21:03:06 AEST 2023","Wed Nov 15 21:03:07 AEST 2023","632","","com.example.ParameterizedTest","","com.example.ParameterizedTest","test[3]","test[3]",""
"passed","Wed Nov 15 21:03:06 AEST 2023","Wed Nov 15 21:03:07 AEST 2023","642","","com.example.NamedParameterizedTest","","com.example.NamedParameterizedTest","test[compute test for input 5: 5]","test[compute test for input 5: 5]",""
"passed","Wed Nov 15 21:03:30 AEST 2023","Wed Nov 15 21:03:30 AEST 2023","653","","com.example.MainActivityAllureTest","","com.example.MainActivityAllureTest","testText","testText",""
"passed","Wed Nov 15 21:03:41 AEST 2023","Wed Nov 15 21:03:47 AEST 2023","5284","","com.example.MainActivitySlowTest","","com.example.MainActivitySlowTest","testTextSlow4","testTextSlow4",""
"passed","Wed Nov 15 21:03:28 AEST 2023","Wed Nov 15 21:03:29 AEST 2023","652","","com.example.MainActivityFlakyTest","","com.example.MainActivityFlakyTest","testTextFlaky6","testTextFlaky6",""
"passed","Wed Nov 15 21:03:25 AEST 2023","Wed Nov 15 21:03:31 AEST 2023","6094","","com.example.MainActivitySlowTest","","com.example.MainActivitySlowTest","testTextSlow1","testTextSlow1",""
"failed","Wed Nov 15 21:02:49 AEST 2023","Wed Nov 15 21:02:49 AEST 2023","639","","com.example.MainActivityFlakyTest","","com.example.MainActivityFlakyTest","testTextFlaky5","testTextFlaky5",""
"failed","Wed Nov 15 21:03:29 AEST 2023","Wed Nov 15 21:03:30 AEST 2023","661","","com.example.MainActivityAllureTest","","com.example.MainActivityAllureTest","testFailure","testFailure",""
"passed","Wed Nov 15 21:03:17 AEST 2023","Wed Nov 15 21:03:19 AEST 2023","1696","","com.example.MainActivityTest","","com.example.MainActivityTest","testText1","testText1",""
"passed","Wed Nov 15 21:03:05 AEST 2023","Wed Nov 15 21:03:06 AEST 2023","641","","com.example.ParameterizedTest","","com.example.ParameterizedTest","test[0]","test[0]",""
"failed","Wed Nov 15 21:02:43 AEST 2023","Wed Nov 15 21:02:43 AEST 2023","707","","com.example.MainActivityFlakyTest","","com.example.MainActivityFlakyTest","testTextFlaky8","testTextFlaky8",""
"passed","Wed Nov 15 21:03:10 AEST 2023","Wed Nov 15 21:03:10 AEST 2023","647","","com.example.NamedParameterizedTest","","com.example.NamedParameterizedTest","test[compute test for input 4: 3]","test[compute test for input 4: 3]",""
"passed","Wed Nov 15 21:03:31 AEST 2023","Wed Nov 15 21:03:36 AEST 2023","5240","","com.example.MainActivitySlowTest","","com.example.MainActivitySlowTest","testTextSlow2","testTextSlow2",""
"passed","Wed Nov 15 21:03:19 AEST 2023","Wed Nov 15 21:03:19 AEST 2023","665","","com.example.MainActivityTest","","com.example.MainActivityTest","testText2","testText2",""
"failed","Wed Nov 15 21:02:50 AEST 2023","Wed Nov 15 21:02:51 AEST 2023","647","","com.example.MainActivityFlakyTest","","com.example.MainActivityFlakyTest","testTextFlaky4","testTextFlaky4",""
"passed","Wed Nov 15 21:03:30 AEST 2023","Wed Nov 15 21:03:30 AEST 2023","661","","com.example.GrpcActivityTest","","com.example.GrpcActivityTest","testVmState","testVmState",""
"passed","Wed Nov 15 21:03:21 AEST 2023","Wed Nov 15 21:03:21 AEST 2023","676","","com.example.MainActivityTest","","com.example.MainActivityTest","testText5","testText5",""
"failed","Wed Nov 15 21:03:28 AEST 2023","Wed Nov 15 21:03:29 AEST 2023","691","","com.example.FilePushTest","","com.example.FilePushTest","testExternalFolderPresent","testExternalFolderPresent",""
"passed","Wed Nov 15 21:03:47 AEST 2023","Wed Nov 15 21:03:52 AEST 2023","5296","","com.example.MainActivitySlowTest","","com.example.MainActivitySlowTest","testTextSlow","testTextSlow",""
"failed","Wed Nov 15 21:03:27 AEST 2023","Wed Nov 15 21:03:28 AEST 2023","1102","","com.example.FilePushTest","","com.example.FilePushTest","testExternalFilePresent","testExternalFilePresent",""
"failed","Wed Nov 15 21:03:06 AEST 2023","Wed Nov 15 21:03:07 AEST 2023","640","","com.example.TestWithWrongName","","com.example.TestWithWrongName","testAlwaysFailing","testAlwaysFailing",""
"failed","Wed Nov 15 21:03:05 AEST 2023","Wed Nov 15 21:03:05 AEST 2023","973","","com.example.AbstractFailingTest","","com.example.AbstractFailingTest","testAlwaysFailing","testAlwaysFailing",""
"passed","Wed Nov 15 21:03:07 AEST 2023","Wed Nov 15 21:03:07 AEST 2023","633","","com.example.ParameterizedTest","","com.example.ParameterizedTest","test[4]","test[4]",""
"passed","Wed Nov 15 21:03:05 AEST 2023","Wed Nov 15 21:03:06 AEST 2023","638","","com.example.ParameterizedTest","","com.example.ParameterizedTest","test[6]","test[6]",""
"passed","Wed Nov 15 21:03:12 AEST 2023","Wed Nov 15 21:03:13 AEST 2023","1355","","com.example.MainActivityTest","","com.example.MainActivityTest","testText9","testText9",""
"passed","Wed Nov 15 21:02:51 AEST 2023","Wed Nov 15 21:02:52 AEST 2023","682","","com.example.MainActivityFlakyTest","","com.example.MainActivityFlakyTest","testTextFlaky1","testTextFlaky1",""
"passed","Wed Nov 15 21:03:10 AEST 2023","Wed Nov 15 21:03:11 AEST 2023","1503","","com.example.MainActivityTest","","com.example.MainActivityTest","testText6","testText6",""
"passed","Wed Nov 15 21:03:27 AEST 2023","Wed Nov 15 21:03:28 AEST 2023","1115","","com.example.MainActivityFlakyTest","","com.example.MainActivityFlakyTest","testTextFlaky","testTextFlaky",""
"passed","Wed Nov 15 21:02:41 AEST 2023","Wed Nov 15 21:02:42 AEST 2023","742","","com.example.ScreenshotTest","","com.example.ScreenshotTest","testScreencapture","testScreencapture",""
"passed","Wed Nov 15 21:03:28 AEST 2023","Wed Nov 15 21:03:28 AEST 2023","652","","com.example.MainActivityFlakyTest","","com.example.MainActivityFlakyTest","testTextFlaky3","testTextFlaky3",""
"passed","Wed Nov 15 21:03:39 AEST 2023","Wed Nov 15 21:03:40 AEST 2023","1198","","com.example.AdbActivityTest","","com.example.AdbActivityTest","testVmState","testVmState",""
"passed","Wed Nov 15 21:03:05 AEST 2023","Wed Nov 15 21:03:06 AEST 2023","633","","com.example.ParameterizedTest","","com.example.ParameterizedTest","test[2]","test[2]",""
"passed","Wed Nov 15 21:03:07 AEST 2023","Wed Nov 15 21:03:08 AEST 2023","653","","com.example.NamedParameterizedTest","","com.example.NamedParameterizedTest","test[compute test for input 0: 0]","test[compute test for input 0: 0]",""
